game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,2987891,Courtney Williams,8,Lynx,Minnesota,Lynx,30.0,4.0,13.0,1.0,4.0,2.0,3.0,0.0,3.0,3.0,5.0,2.0,2.0,1.0,2.0,7.0,11.0,True,False,False,COACH'S DECISION,True,10,C. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/2987891.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,88,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,84
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,4433791,Olivia Miles,8,Lynx,Minnesota,Lynx,26.0,5.0,10.0,0.0,2.0,3.0,4.0,0.0,6.0,6.0,7.0,0.0,0.0,2.0,4.0,6.0,13.0,True,False,False,COACH'S DECISION,True,5,O. Miles,https://a.espncdn.com/i/headshots/wnba/players/full/4433791.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,88,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,84
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,4873358,Antonia Delaere,8,Lynx,Minnesota,Lynx,19.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-1.0,8.0,False,False,False,COACH'S DECISION,False,8,A. Delaere,https://a.espncdn.com/i/headshots/wnba/players/full/4873358.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,88,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,84
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,5278237,Anastasiia Olairi Kosu,8,Lynx,Minnesota,Lynx,9.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,False,False,False,COACH'S DECISION,False,7,A. Kosu,https://a.espncdn.com/i/headshots/wnba/players/full/5278237.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,88,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,84
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,5345322,Emma Cechova,8,Lynx,Minnesota,Lynx,22.0,4.0,8.0,0.0,1.0,3.0,4.0,3.0,3.0,6.0,0.0,1.0,1.0,2.0,4.0,-3.0,11.0,False,False,False,COACH'S DECISION,True,22,E. Cechova,https://a.espncdn.com/i/headshots/wnba/players/full/5345322.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,88,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,84
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,4280850,Maya Caldwell,8,Lynx,Minnesota,Lynx,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,COACH'S DECISION,False,3,M. Caldwell,https://a.espncdn.com/i/headshots/wnba/players/full/4280850.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,88,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,84
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,5345478,Eliska Hamzova,8,Lynx,Minnesota,Lynx,5.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,-4.0,2.0,False,False,False,COACH'S DECISION,False,11,E. Hamzova,https://a.espncdn.com/i/headshots/wnba/players/full/5345478.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,88,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,84
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,3917450,Napheesa Collier,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,False,False,True,LEFT ANKLE,False,24,N. Collier,https://a.espncdn.com/i/headshots/wnba/players/full/3917450.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,88,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,84
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,4398938,Dorka Juhasz,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,False,False,True,RIGHT FOOT,False,14,D. Juhasz,https://a.espncdn.com/i/headshots/wnba/players/full/4398938.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,88,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,84
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,869,DeWanna Bonner,11,Mercury,Phoenix,Mercury,30.0,6.0,16.0,2.0,8.0,2.0,2.0,1.0,6.0,7.0,2.0,0.0,1.0,1.0,3.0,-8.0,16.0,True,False,False,COACH'S DECISION,True,24,D. Bonner,https://a.espncdn.com/i/headshots/wnba/players/full/869.png,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,88
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,2529140,Alyssa Thomas,11,Mercury,Phoenix,Mercury,34.0,2.0,10.0,0.0,0.0,6.0,13.0,0.0,4.0,4.0,8.0,2.0,0.0,4.0,2.0,-9.0,10.0,True,False,False,COACH'S DECISION,True,25,A. Thomas,https://a.espncdn.com/i/headshots/wnba/players/full/2529140.png,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,88
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,3919496,Valeriane Ayayi,11,Mercury,Phoenix,Mercury,17.0,2.0,4.0,2.0,3.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,2.0,3.0,1.0,6.0,True,False,False,COACH'S DECISION,False,11,V. Ayayi,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,88
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,4068042,Natasha Mack,11,Mercury,Phoenix,Mercury,28.0,4.0,5.0,0.0,1.0,1.0,1.0,3.0,7.0,10.0,0.0,1.0,3.0,0.0,2.0,-5.0,9.0,True,False,False,COACH'S DECISION,True,4,N. Mack,https://a.espncdn.com/i/headshots/wnba/players/full/4068042.png,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,88
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,2998938,Kahleah Copper,11,Mercury,Phoenix,Mercury,35.0,9.0,21.0,2.0,7.0,10.0,13.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,2.0,-1.0,30.0,True,False,False,COACH'S DECISION,True,2,K. Copper,https://a.espncdn.com/i/headshots/wnba/players/full/2998938.png,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,88
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,5345524,Noemie Brochant,11,Mercury,Phoenix,Mercury,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,False,False,False,COACH'S DECISION,False,1,N. Brochant,https://a.espncdn.com/i/headshots/wnba/players/full/5345524.png,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,88
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,4873359,Kyara Linskens,11,Mercury,Phoenix,Mercury,12.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,8.0,False,False,False,COACH'S DECISION,False,31,K. Linskens,https://a.espncdn.com/i/headshots/wnba/players/full/4873359.png,Center,C,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,88
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,3906769,Jovana Nogic,11,Mercury,Phoenix,Mercury,17.0,0.0,6.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,3.0,5.0,2.0,False,False,False,COACH'S DECISION,False,29,J. Nogic,,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,88
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,4282168,Kiana Williams,11,Mercury,Phoenix,Mercury,14.0,1.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,-4.0,3.0,False,False,False,COACH'S DECISION,True,23,K. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/4282168.png,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,88
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,4281930,Anneli Maley,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,42,A. Maley,https://a.espncdn.com/i/headshots/wnba/players/full/4281930.png,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,88
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,887,Sami Whitcomb,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,,,False,False,True,LEFT KNEE,False,33,S. Whitcomb,https://a.espncdn.com/i/headshots/wnba/players/full/887.png,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,88
401856902,2026,2,2026-05-12,2026-05-13T02:00:00Z,5107404,Sha Carter,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,20,S. Carter,,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,home,False,84,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,88
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,2998928,Breanna Stewart,9,Liberty,New York,Liberty,38.0,4.0,12.0,0.0,2.0,8.0,8.0,1.0,9.0,10.0,4.0,2.0,3.0,2.0,5.0,-2.0,16.0,True,False,False,COACH'S DECISION,True,30,B. Stewart,https://a.espncdn.com/i/headshots/wnba/players/full/2998928.png,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,away,False,96,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,98
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,2999101,Jonquel Jones,9,Liberty,New York,Liberty,34.0,6.0,11.0,3.0,6.0,2.0,2.0,1.0,6.0,7.0,3.0,1.0,0.0,4.0,3.0,-3.0,17.0,True,False,False,COACH'S DECISION,True,35,J. Jones,https://a.espncdn.com/i/headshots/wnba/players/full/2999101.png,Center,C,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,away,False,96,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,98
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,2593770,Betnijah Laney-Hamilton,9,Liberty,New York,Liberty,25.0,3.0,7.0,2.0,6.0,2.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,4.0,1.0,-11.0,10.0,True,False,False,COACH'S DECISION,True,44,B. Laney-Hamilton,https://a.espncdn.com/i/headshots/wnba/players/full/2593770.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,away,False,96,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,98
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,4038379,Marine Johannes,9,Liberty,New York,Liberty,33.0,6.0,11.0,3.0,7.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,0.0,2.0,1.0,-4.0,18.0,True,False,False,COACH'S DECISION,True,23,M. Johannes,https://a.espncdn.com/i/headshots/wnba/players/full/4038379.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,away,False,96,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,98
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,5345320,Pauline Astier,9,Liberty,New York,Liberty,30.0,10.0,14.0,2.0,3.0,2.0,3.0,3.0,2.0,5.0,3.0,2.0,0.0,5.0,3.0,-2.0,24.0,True,False,False,COACH'S DECISION,True,18,P. Astier,https://a.espncdn.com/i/headshots/wnba/players/full/5345320.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,away,False,96,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,98
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,4432844,Aubrey Griffin,9,Liberty,New York,Liberty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,False,False,False,COACH'S DECISION,False,22,A. Griffin,,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,away,False,96,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,98
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,4337216,Han Xu,9,Liberty,New York,Liberty,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False,False,COACH'S DECISION,False,21,H. Xu,https://a.espncdn.com/i/headshots/wnba/players/full/4337216.png,Center,C,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,away,False,96,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,98
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,2327695,Rebekah Gardner,9,Liberty,New York,Liberty,22.0,3.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,11.0,8.0,False,False,False,COACH'S DECISION,False,7,R. Gardner,https://a.espncdn.com/i/headshots/wnba/players/full/2327695.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,away,False,96,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,98
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,2566110,Julie Vanloo,9,Liberty,New York,Liberty,12.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,3.0,False,False,False,COACH'S DECISION,False,53,J. Vanloo,https://a.espncdn.com/i/headshots/wnba/players/full/2566110.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,away,False,96,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,98
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,3906972,Bridget Carleton,132052,Fire,Portland,Fire,33.0,9.0,16.0,5.0,11.0,3.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,12.0,26.0,True,False,False,COACH'S DECISION,True,6,B. Carleton,https://a.espncdn.com/i/headshots/wnba/players/full/3906972.png,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,98,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,96
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,4398729,Emily Engstler,132052,Fire,Portland,Fire,24.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,-1.0,6.0,True,False,False,COACH'S DECISION,True,21,E. Engstler,https://a.espncdn.com/i/headshots/wnba/players/full/4398729.png,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,98,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,96
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,5209202,Nyadiew Puoch,132052,Fire,Portland,Fire,22.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,True,False,False,COACH'S DECISION,False,13,N. Puoch,https://a.espncdn.com/i/headshots/wnba/players/full/5209202.png,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,98,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,96
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,4682797,Luisa Geiselsoder,132052,Fire,Portland,Fire,25.0,4.0,10.0,3.0,6.0,2.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,3.0,13.0,13.0,True,False,False,COACH'S DECISION,True,15,L. Geiselsoder,https://a.espncdn.com/i/headshots/wnba/players/full/4682797.png,Center,C,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,98,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,96
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,5208982,Carla Leite,132052,Fire,Portland,Fire,26.0,8.0,14.0,0.0,1.0,5.0,5.0,1.0,3.0,4.0,6.0,1.0,0.0,2.0,1.0,14.0,21.0,True,False,False,COACH'S DECISION,True,0,C. Leite,https://a.espncdn.com/i/headshots/wnba/players/full/5208982.png,Guard,G,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,98,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,96
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,4068346,Kamiah Smalls,132052,Fire,Portland,Fire,14.0,4.0,7.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,-12.0,13.0,False,False,False,COACH'S DECISION,False,8,K. Smalls,,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,98,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,96
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,5105406,Frieda Buhner,132052,Fire,Portland,Fire,8.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,-14.0,2.0,False,False,False,COACH'S DECISION,False,20,F. Buhner,https://a.espncdn.com/i/headshots/wnba/players/full/5105406.png,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,98,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,96
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,3934218,Megan Gustafson,132052,Fire,Portland,Fire,15.0,2.0,4.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,-11.0,6.0,False,False,False,COACH'S DECISION,False,17,M. Gustafson,https://a.espncdn.com/i/headshots/wnba/players/full/3934218.png,Center,C,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,98,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,96
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,4595910,Haley Jones,132052,Fire,Portland,Fire,11.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,2.0,8.0,6.0,False,False,False,COACH'S DECISION,False,30,H. Jones,https://a.espncdn.com/i/headshots/wnba/players/full/4595910.png,Guard,G,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,98,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,96
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,4703794,Sarah Ashlee Barker,132052,Fire,Portland,Fire,22.0,2.0,5.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,-1.0,5.0,False,False,False,COACH'S DECISION,True,3,S. Barker,https://a.espncdn.com/i/headshots/wnba/players/full/4703794.png,Guard,G,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,98,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,96
401856903,2026,2,2026-05-12,2026-05-13T02:00:00Z,5108550,Serah Williams,132052,Fire,Portland,Fire,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,25,S. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/5108550.png,Center,C,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,True,98,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,96
401856901,2026,2,2026-05-12,2026-05-13T00:00:00Z,4398915,Naz Hillmon,20,Dream,Atlanta,Dream,36.0,0.0,5.0,0.0,3.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,12.0,1.0,True,False,False,COACH'S DECISION,True,0,N. Hillmon,https://a.espncdn.com/i/headshots/wnba/players/full/4398915.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,away,True,77,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,72
